Rk,Squad,MP,W,D,L,GF,GA,GD,Pts,Pts/MP,xG,xGA,xGD,xGD/90,Attendance,Top Team Scorer,Goalkeeper,N
1,Chelsea,22,19,1,2,66,15,51,58,3,44,18,26,1,"6,177.00",Sam Kerr - 12,Ann-Katrin Berger
2,Manchester Utd,22,18,2,2,56,12,44,56,3,35,13,22,1,"10,613.00","Alessia Russo, Leah Galton - 10",Mary Earps
3,Arsenal,22,15,2,5,49,16,33,47,2,43,18,25,1,"19,245.00",Frida Maanum - 9,Manuela Zinsberger
4,Manchester City,22,15,2,5,50,25,25,47,2,48,17,31,1,"8,017.00",Khadija Shaw - 20,Ellie Roebuck
5,Aston Villa,22,11,4,7,47,37,10,37,2,28,25,3,0,"4,199.00",Rachel Daly - 22,Hannah Hampton
6,Everton,22,9,3,10,29,36,-7,30,1,21,32,-11,-1,"4,647.00",Katja Snoeijs - 7,Courtney Brosnan
7,Liverpool,22,6,5,11,24,39,-15,23,1,21,29,-8,0,"6,546.00",Katie Stengel - 9,Rachael Laws
8,West Ham,22,6,3,13,23,44,-21,21,1,17,38,-20,-1,"1,583.00","Viviane Asseyi, Dagný Brynjarsdóttir - 6",Mackenzie Arnold
9,Tottenham,22,5,3,14,31,47,-16,18,1,20,27,-7,0,"1,422.00",Bethany England - 12,"Tinja-Riikka Korpela, Rebecca Spencer"
10,Leicester City,22,5,1,16,15,48,-33,16,1,16,35,-19,-1,"2,974.00","Hannah Cain, Samantha Tierney... - 2",Janina Leitzig
11,Brighton,22,4,4,14,26,63,-37,16,1,23,41,-17,-1,"3,427.00",Elisabeth Terland - 7,Megan Walsh
12,Reading,22,3,2,17,23,57,-34,11,1,17,42,-26,-1,"2,462.00","Sanne Troelsgaard Nielsen, Charlie Wellings... - 4",Grace Moloney,Relegated