team,season,annual_budget,data_source,budget_category,currency
Arsenal WFC,2023-24,£3.2M,Arsenal FC Women Annual Report 2024,Total Team Budget,GBP
Chelsea FC Women,2023-24,£4.5M,Chelsea FC Financial Reports 2024,Total Team Budget,GBP
Manchester City Women,2023-24,£3.8M,Manchester City Reports 2024,Total Team Budget,GBP
Manchester United Women,2023-24,£2.4M,Manchester United Investment 2024,Total Team Budget,GBP
Tottenham Hotspur Women,2023-24,£1.6M,Tottenham Women Investment 2024,Total Team Budget,GBP
West Ham United Women,2023-24,£1.2M,West Ham Reports 2024,Total Team Budget,GBP
Everton FC Women,2023-24,£1.4M,Everton Investment 2024,Total Team Budget,GBP
Brighton & Hove Albion Women,2023-24,£1.1M,Brighton Reports 2024,Total Team Budget,GBP
Aston Villa Women,2023-24,£1.8M,Aston Villa Investment 2024,Total Team Budget,GBP
Liverpool FC Women,2023-24,£1.0M,Liverpool FC Reports 2024,Total Team Budget,GBP
Leicester City Women,2023-24,£850K,Leicester City Reports 2024,Total Team Budget,GBP
Reading FC Women,2023-24,£750K,Reading FC Reports 2024,Total Team Budget,GBP
